"sci_nostopwords";"sci_withstopwords";"web_nostopwords";"web_withstopwords";"task"
0.99010989010989;0.986928104575163;0.96563088512241;0.964309210526316;"javalang.javaisland"
0.991655801825293;0.988961038961039;0.987734487734488;0.971640654739246;"matlablang.matlabregion"
0.988928571428571;0.988304093567251;0.975482625482625;0.975692481628038;"pythonlang.pythonserpent"
0.95352380952381;0.931359044995409;0.910406885758998;0.931372549019608;"rlang.rcorrelation"
0.987721198988805;0.992307692307692;0.965945512820513;0.941612604263207;"javalang.javaisland"
0.986384583158777;0.988730158730159;0.982583774250441;0.96336499321574;"matlablang.matlabregion"
0.998027613412229;0.998661909009813;0.977681473456121;0.980348258706468;"pythonlang.pythonserpent"
0.974313863476425;0.953823953823954;0.909834389695359;0.89500442086649;"rlang.rcorrelation"
0.988446938438686;0.965866290018832;0.983022388059702;0.933779119930975;"javalang.javaisland"
0.994896917738314;0.985446570972887;0.985135135135135;0.959964881474978;"matlablang.matlabregion"
0.993571428571429;0.986293859649123;0.982108869432813;0.98086540552294;"pythonlang.pythonserpent"
0.955697701966359;0.944739382239382;0.917241379310345;0.873489694385217;"rlang.rcorrelation"
0.99412915851272;0.979542042042042;0.976331360946746;0.943454846727423;"javalang.javaisland"
0.991821713351053;0.991835068381302;0.989026915113872;0.974505327245053;"matlablang.matlabregion"
0.993535353535353;0.995305164319249;0.988311688311688;0.97285484242006;"pythonlang.pythonserpent"
0.961230769230769;0.979608050847458;0.925692083535697;0.873806558738066;"rlang.rcorrelation"
0.986600496277916;0.979340659340659;0.979240109674892;0.941105769230769;"javalang.javaisland"
0.998119658119658;0.976665965944923;0.98382099827883;0.971950424005219;"matlablang.matlabregion"
0.996452702702703;0.994704163623083;0.97948717948718;0.975260416666667;"pythonlang.pythonserpent"
0.945970907411683;0.970918866080156;0.909391534391534;0.865566865566866;"rlang.rcorrelation"
0.988169642857143;0.96422893481717;0.960335309752607;0.95715135885737;"javalang.javaisland"
0.997608175690367;0.993422222222222;0.986335403726708;0.949250749250749;"matlablang.matlabregion"
0.99979797979798;0.997188581314879;0.986301369863014;0.96361301369863;"pythonlang.pythonserpent"
0.939832089552239;0.935164835164835;0.889441287878788;0.912679826028772;"rlang.rcorrelation"
0.99081541218638;0.974966770048737;0.962703962703963;0.974829931972789;"javalang.javaisland"
0.994292237442922;0.989867659222498;0.992405063291139;0.946458333333333;"matlablang.matlabregion"
0.999107142857143;0.969642857142857;0.98825831702544;0.976164680390033;"pythonlang.pythonserpent"
0.949952107279693;0.932112332112332;0.929276693455798;0.878557874762808;"rlang.rcorrelation"
0.980133928571429;0.977842665750601;0.958230958230958;0.930743243243243;"javalang.javaisland"
0.998871877518131;0.99123430466714;0.983311374615722;0.979791794243723;"matlablang.matlabregion"
0.996469104665826;0.995791245791246;0.989426691729323;0.977564102564103;"pythonlang.pythonserpent"
0.939393939393939;0.941025641025641;0.940509259259259;0.899444444444444;"rlang.rcorrelation"
0.990091264667536;0.980229885057471;0.966200466200466;0.886904761904762;"javalang.javaisland"
0.99626400996264;0.992615384615385;0.995918367346939;0.943074324324324;"matlablang.matlabregion"
0.998712998712999;0.983606557377049;0.977144324601952;0.984996738421396;"pythonlang.pythonserpent"
0.944227005870842;0.936251920122888;0.929001721170396;0.883547008547009;"rlang.rcorrelation"
0.993903720832457;0.984892787524366;0.973160173160173;0.972717948717949;"javalang.javaisland"
0.999348958333333;0.986859903381643;0.995975855130785;0.914857386121754;"matlablang.matlabregion"
0.994043186895011;0.9921875;0.981301602719767;0.991588560442201;"pythonlang.pythonserpent"
0.96525198938992;0.967019740009629;0.936351102941176;0.869136460554371;"rlang.rcorrelation"
0.992388758782201;0.978441127694859;0.993162393162393;0.934362934362934;"javalang.javaisland"
0.986506999494013;0.994366197183099;0.986861975234068;0.962310606060606;"matlablang.matlabregion"
0.989234449760766;0.988311454774321;0.98021978021978;0.969947559499798;"pythonlang.pythonserpent"
0.940938166311301;0.925661375661376;0.930528846153846;0.906349206349206;"rlang.rcorrelation"
0.992772108843537;0.980525126065032;0.965075154730327;0.973719806763285;"javalang.javaisland"
0.997471022128556;0.980676328502415;0.980605285592498;0.901173708920188;"matlablang.matlabregion"
0.989409141583055;0.989683933274802;0.991536458333333;0.98538961038961;"pythonlang.pythonserpent"
0.972424557752341;0.944246208742194;0.918367346938776;0.844630281690141;"rlang.rcorrelation"
0.991935483870968;0.972571428571429;0.971005291005291;0.970652723899477;"javalang.javaisland"
0.99589011464417;0.990668348045397;0.990079365079365;0.952073732718894;"matlablang.matlabregion"
0.993223443223443;0.986205336951606;0.983076923076923;0.975769927536232;"pythonlang.pythonserpent"
0.97345288326301;0.943482443482443;0.911272321428571;0.874892148403796;"rlang.rcorrelation"
0.981397361020982;0.963020030816641;0.982926345046655;0.95139169019766;"javalang.javaisland"
0.990895061728395;0.985131974607417;0.988425925925926;0.967166979362101;"matlablang.matlabregion"
0.99436763952893;0.978869895536562;0.989185291997116;0.96133664733499;"pythonlang.pythonserpent"
0.954887218045113;0.942857142857143;0.878592114056583;0.875387920744808;"rlang.rcorrelation"
0.985498726239467;0.993055555555556;0.979761904761905;0.937024353120244;"javalang.javaisland"
0.989311594202898;0.979282051282051;0.981862837710183;0.973684210526316;"matlablang.matlabregion"
0.989376130198915;0.992770167427702;0.991690994834943;0.971967963386728;"pythonlang.pythonserpent"
0.916590073529412;0.945134575569358;0.922413793103448;0.864095169430425;"rlang.rcorrelation"
0.985915492957746;0.975802804161013;0.978228228228228;0.972972972972973;"javalang.javaisland"
0.998283752860412;0.967278719397364;0.991361502347418;0.988771929824561;"matlablang.matlabregion"
0.993939393939394;0.993606138107417;0.9921875;0.991919191919192;"pythonlang.pythonserpent"
0.96875;0.939484126984127;0.89818763326226;0.921097285067873;"rlang.rcorrelation"
0.994130742764623;0.968191316461574;0.979570637119114;0.981666666666667;"javalang.javaisland"
0.990090968161144;0.993550764695043;0.986093814860938;0.971002132196162;"matlablang.matlabregion"
0.997899159663866;0.990627724498692;0.9856637863315;0.978981581798483;"pythonlang.pythonserpent"
0.909070294784581;0.932356532356532;0.908592777085928;0.888164809754047;"rlang.rcorrelation"
0.995118845500849;0.956676003734827;0.97974537037037;0.972744970798183;"javalang.javaisland"
0.990712074303406;0.993949579831933;0.981617647058824;0.943661971830986;"matlablang.matlabregion"
0.99040620534803;0.98236092265943;0.992820945945946;0.966466369451444;"pythonlang.pythonserpent"
0.94075682382134;0.955994729907773;0.902306648575305;0.897129735935706;"rlang.rcorrelation"
0.99622791344054;0.981447963800905;0.96551724137931;0.948352462051092;"javalang.javaisland"
0.992576882290562;0.982596232596233;0.974206349206349;0.973254389546754;"matlablang.matlabregion"
0.990094836670179;0.991625615763547;0.984177215189873;0.99;"pythonlang.pythonserpent"
0.931941726462274;0.958333333333333;0.943368107302534;0.907211538461538;"rlang.rcorrelation"
1;0.978305084745763;0.980347694633409;0.946153846153846;"javalang.javaisland"
0.995910384068279;0.989035087719298;0.979710144927536;0.948418738373076;"matlablang.matlabregion"
0.993506493506493;0.98956043956044;0.977986050566696;0.984722222222222;"pythonlang.pythonserpent"
0.916294088425236;0.955007570841445;0.915540540540541;0.918901384083045;"rlang.rcorrelation"
0.986951118475559;0.984477124183007;0.957277694982613;0.939775910364146;"javalang.javaisland"
0.988654147104851;0.979761904761905;0.97980330172111;0.938723248582404;"matlablang.matlabregion"
0.998065229408513;0.993722943722944;0.981661511268228;0.972710622710623;"pythonlang.pythonserpent"
0.935867537313433;0.949884792626728;0.90078125;0.89034965034965;"rlang.rcorrelation"
0.98530701754386;0.983208130799823;0.979385693671408;0.941377921031426;"javalang.javaisland"
0.983552631578947;0.986846486846487;0.987584345479082;0.953331931889847;"matlablang.matlabregion"
0.997502774694784;0.983889202939514;0.99298665754362;0.970382462686567;"pythonlang.pythonserpent"
0.922727272727273;0.950806286997346;0.887768817204301;0.904850746268657;"rlang.rcorrelation"
0.994642857142857;0.984477611940298;0.984586148648649;0.962586505190311;"javalang.javaisland"
0.990131578947368;0.995291902071563;0.983430362740707;0.977222222222222;"matlablang.matlabregion"
0.990338164251208;0.989861949956859;0.99399270542802;0.971746575342466;"pythonlang.pythonserpent"
0.897904483430799;0.981299672744273;0.906906906906907;0.920864964343225;"rlang.rcorrelation"
0.997202797202797;0.979892205638474;0.977828054298643;0.927340129749768;"javalang.javaisland"
0.992239858906526;0.98989898989899;0.982536764705882;0.968757396449704;"matlablang.matlabregion"
0.993150684931507;0.986314760508309;0.991086235489221;0.963240149680828;"pythonlang.pythonserpent"
0.979703356752537;0.935185185185185;0.896914446002805;0.850446428571429;"rlang.rcorrelation"
0.992705924212774;0.968829369660587;0.978817733990148;0.954147465437788;"javalang.javaisland"
0.99604743083004;0.98810850984764;0.976460905349794;0.970941558441558;"matlablang.matlabregion"
0.991412958626073;0.988405797101449;0.982679392011311;0.972528661042613;"pythonlang.pythonserpent"
0.941980239646836;0.931268731268731;0.876231675078106;0.901383196721312;"rlang.rcorrelation"
0.996419193124851;0.962168978562421;0.964568764568765;0.986421173762946;"javalang.javaisland"
0.99297385620915;0.986069277108434;0.988364972443356;0.975009996001599;"matlablang.matlabregion"
0.993309720582448;0.984541062801932;0.981292517006803;0.988319672131148;"pythonlang.pythonserpent"
0.923214285714286;0.961305361305361;0.932721010332951;0.881147540983606;"rlang.rcorrelation"
0.99768115942029;0.983790999237224;0.988034188034188;0.970527111279048;"javalang.javaisland"
0.99685163321527;0.989707475622969;0.991918895092565;0.982638888888889;"matlablang.matlabregion"
0.990348399246704;0.99341208541572;0.991525423728814;0.975624496373892;"pythonlang.pythonserpent"
0.973867228661749;0.934185606060606;0.929948839039748;0.887586805555556;"rlang.rcorrelation"
0.992857142857143;0.971014492753623;0.976041200179131;0.946341463414634;"javalang.javaisland"
0.995763656633222;0.990913221263062;0.984713122890609;0.98670898631224;"matlablang.matlabregion"
0.995598928434749;0.992040217846669;0.992546333601934;0.970772058823529;"pythonlang.pythonserpent"
0.948203842940685;0.921845574387947;0.935096153846154;0.907977736549165;"rlang.rcorrelation"
0.987553342816501;0.978328173374613;0.971517671517672;0.889939637826962;"javalang.javaisland"
0.982975746268657;0.988423692841983;0.987222757955641;0.976933514246947;"matlablang.matlabregion"
0.997347480106101;0.980978260869565;0.976888888888889;0.9609375;"pythonlang.pythonserpent"
0.96031746031746;0.941586973378134;0.914201183431953;0.872785097682871;"rlang.rcorrelation"
0.989915288422751;0.976444444444444;0.98464411703673;0.907828282828283;"javalang.javaisland"
0.98881239242685;0.986111111111111;0.982764390896921;0.965803615046409;"matlablang.matlabregion"
0.999339788732394;0.98407960199005;0.991708126036484;0.958897818599311;"pythonlang.pythonserpent"
0.963984103328366;0.954545454545455;0.897135416666667;0.895;"rlang.rcorrelation"
0.99335232668566;0.971428571428571;0.972445875827518;0.951440329218107;"javalang.javaisland"
0.995305898920357;0.983217592592593;0.9802931987503;0.973313565604151;"matlablang.matlabregion"
0.988160849152888;0.993015873015873;0.990883190883191;0.967429577464789;"pythonlang.pythonserpent"
0.97124842370744;0.929074315514993;0.963624338624339;0.900944669365722;"rlang.rcorrelation"
0.998696219035202;0.987370838117107;0.972677595628415;0.895888846593072;"javalang.javaisland"
0.996893123446562;0.985860655737705;0.987000634115409;0.920753375977257;"matlablang.matlabregion"
0.990506329113924;0.985271013354281;0.992877492877493;0.944984717977216;"pythonlang.pythonserpent"
0.945326278659612;0.930833146193577;0.895670318205529;0.878904109589041;"rlang.rcorrelation"
0.97972972972973;0.970904373610082;0.973376623376623;0.974747474747475;"javalang.javaisland"
0.988919041157847;0.993973703433163;0.987341772151899;0.979204489189635;"matlablang.matlabregion"
0.994879672299027;0.979411764705882;0.976876182467942;0.970909090909091;"pythonlang.pythonserpent"
0.950968013468013;0.937003968253968;0.936062928600242;0.862497015994271;"rlang.rcorrelation"
0.992717183977805;0.972972972972973;0.966069546891465;0.960249042145594;"javalang.javaisland"
0.999108575503655;0.989298245614035;0.980033627574611;0.962081484469544;"matlablang.matlabregion"
0.994708994708995;0.984134615384615;0.989547038327526;0.961090400745573;"pythonlang.pythonserpent"
0.963989575929874;0.942925347222222;0.921692379616643;0.895890410958904;"rlang.rcorrelation"
0.989816194734227;0.992878013148284;0.98071377072819;0.947169059011164;"javalang.javaisland"
0.987360057782593;0.981302521008403;0.978571428571429;0.955350815024805;"matlablang.matlabregion"
0.992647058823529;0.98216276477146;0.994098360655738;0.987215909090909;"pythonlang.pythonserpent"
0.951251646903821;0.947699757869249;0.907894736842105;0.865113603681334;"rlang.rcorrelation"
0.9863539445629;0.989354907387694;0.987938596491228;0.946400625978091;"javalang.javaisland"
0.997477401723776;0.986884245844136;0.975799663299663;0.975194450283792;"matlablang.matlabregion"
0.997952497952498;0.996785304247991;0.989895064127478;0.979179424372321;"pythonlang.pythonserpent"
0.966161616161616;0.926470588235294;0.918114143920596;0.875653082549634;"rlang.rcorrelation"
0.990800865800866;0.975323383084577;0.977022058823529;0.94909381663113;"javalang.javaisland"
0.992624659291326;0.98031746031746;0.990219092331768;0.967748397435897;"matlablang.matlabregion"
0.988049834731757;0.996230158730159;0.980735930735931;0.982013011863758;"pythonlang.pythonserpent"
0.968990384615385;0.960861056751468;0.938528138528139;0.877506452253325;"rlang.rcorrelation"
0.985109717868339;0.982340720221607;0.968918918918919;0.941098484848485;"javalang.javaisland"
0.991360089186176;0.996923076923077;0.993911719939117;0.951178451178451;"matlablang.matlabregion"
0.997687618246794;0.993816425120773;0.973591549295775;0.95959595959596;"pythonlang.pythonserpent"
0.940677966101695;0.939427618782995;0.909401709401709;0.924037674037674;"rlang.rcorrelation"
0.988267770876467;0.980660079882279;0.986424571525539;0.952554112554113;"javalang.javaisland"
0.992311171415649;0.984258357676079;0.995449581361485;0.9665;"matlablang.matlabregion"
0.99160447761194;0.994811124948111;0.987614937136423;0.966253443526171;"pythonlang.pythonserpent"
0.936100746268657;0.950847457627119;0.879274457329765;0.890289449112978;"rlang.rcorrelation"
0.982996323529412;0.954332813544219;0.977881493506493;0.94825746799431;"javalang.javaisland"
0.990744466800805;0.995008022820467;0.988773388773389;0.9503663003663;"matlablang.matlabregion"
0.998775260257195;0.98895790200138;0.98846431146359;0.975877192982456;"pythonlang.pythonserpent"
0.940768746061752;0.948356807511737;0.901580826109128;0.894570525711003;"rlang.rcorrelation"
0.99082373026035;0.982494969818913;0.989774262010419;0.94734693877551;"javalang.javaisland"
0.995892018779343;0.981606606606607;0.99419002050581;0.941031941031941;"matlablang.matlabregion"
0.994871794871795;0.976594863297432;0.985783836416748;0.950649350649351;"pythonlang.pythonserpent"
0.915632754342432;0.949450549450549;0.870056497175141;0.883684621389539;"rlang.rcorrelation"
0.978151260504202;0.986707089552239;0.97247119078105;0.968137254901961;"javalang.javaisland"
0.986491628614916;0.988538062283737;0.993956486704271;0.97463768115942;"matlablang.matlabregion"
0.996959064327485;0.998717948717949;0.980298507462687;0.963968957871397;"pythonlang.pythonserpent"
0.959218559218559;0.939533103712208;0.840155945419103;0.891608391608392;"rlang.rcorrelation"
0.983475783475783;0.98748012718601;0.975941753719532;0.945870646766169;"javalang.javaisland"
0.996925779534475;0.998697916666667;0.977825159914712;0.957575757575758;"matlablang.matlabregion"
0.994425863991081;0.965638148667602;0.996201052016365;0.980131172839506;"pythonlang.pythonserpent"
0.947755102040816;0.934782608695652;0.92576112412178;0.859784283513097;"rlang.rcorrelation"
0.978064224332881;0.978024193548387;0.987878787878788;0.942097026604069;"javalang.javaisland"
0.993973214285714;0.987197724039829;0.99341208541572;0.982097649186257;"matlablang.matlabregion"
0.993145161290323;0.980463980463981;0.97562582345191;0.965367965367965;"pythonlang.pythonserpent"
0.930345948456002;0.9287109375;0.881858314063485;0.874831243972999;"rlang.rcorrelation"
0.988779803646564;0.977649769585254;0.955627269060105;0.960842188114915;"javalang.javaisland"
0.991375291375291;0.976450216450216;0.992515516611902;0.97034047034047;"matlablang.matlabregion"
0.996230158730159;0.993879472693032;0.996193461710703;0.971264367816092;"pythonlang.pythonserpent"
0.96098929117797;0.937986651835373;0.924560546875;0.901127049180328;"rlang.rcorrelation"
